model_name,num_layers,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mean_ECS,std_ECS,mean_NMI,std_NMI,mean_cluster_ratio,std_cluster_ratio,total_runs
mincut,1,False,0.2,200,0.01,0.75,,,0.6374716124503325,0.012005928946682504,0.8668399224965518,0.0029206762622067785,1.0,0.0,3
mincut,2,False,0.2,200,0.005,1.0,,,0.6350281969403273,0.011492314542585653,0.8669494530862608,0.0032796173846033764,1.0,0.0,3
mincut,1,False,0.2,500,0.01,0.5,,,0.6347887111763847,0.01715468243137424,0.86302578596278,0.006765669275293722,1.0,0.0,3
mincut,2,True,0.0,200,0.005,0.5,,,0.6330128889217913,0.019937899369867333,0.8570891531710556,0.009553249078736361,1.0,0.0,3
mincut,2,False,0.0,200,0.01,0.75,,,0.6320344531528227,0.054266630954608534,0.8682139242750461,0.0229193241606711,0.9791666666666666,0.036084391824351615,3
mincut,2,True,0.0,500,0.01,0.5,,,0.6314497826951001,0.030178157765144983,0.8632678357674761,0.013892664918803319,1.0,0.0,3
mincut,1,False,0.0,200,0.005,0.75,,,0.6306351848717736,0.04113448642832866,0.84787689945281,0.020262444173985757,1.0,0.0,3
mincut,1,True,0.0,500,0.001,1.0,,,0.6300045977886982,0.03478410885888169,0.8513998320159631,0.0011980361830614603,1.0,0.0,3
mincut,2,False,0.0,200,0.01,0.5,,,0.627902456319981,0.018598133453574434,0.8621998926941058,0.014434390908938544,1.0,0.0,3
mincut,1,False,0.0,200,0.01,0.75,,,0.6274905379698167,0.023738970868172234,0.8544306470611481,0.010789072746489029,1.0,0.0,3
mincut,1,True,0.5,500,0.005,0.5,,,0.626855867811701,0.0070451235801207105,0.8592142319923362,0.003334660266848476,1.0,0.0,3
mincut,2,True,0.2,200,0.005,0.75,,,0.6258801179287037,0.022835986494368205,0.863377030342626,0.011936750054424447,1.0,0.0,3
mincut,2,True,0.2,200,0.01,0.5,,,0.6257420059369604,0.006860796047815682,0.8623107669317864,0.007335812419937063,1.0,0.0,3
mincut,2,True,0.0,200,0.01,0.75,,,0.6254858248154896,0.03142070636326563,0.8565234452471749,0.00726377627231227,0.9375,0.0625,3
mincut,2,False,0.2,500,0.01,1.0,,,0.6254149217879544,0.007566997711907835,0.8656941649300441,0.003258799455290947,1.0,0.0,3
mincut,2,False,0.2,500,0.005,0.5,,,0.624050432458064,0.026692023698777538,0.8551807282151681,0.0024004447643536353,1.0,0.0,3
mincut,2,False,0.2,200,0.005,0.75,,,0.6230397970759142,0.028846836298830315,0.861354949671954,0.008181393874149803,1.0,0.0,3
mincut,1,True,0.5,500,0.01,0.5,,,0.6230385700975082,0.02762152392150303,0.8492611065240476,0.011058729801189217,1.0,0.0,3
mincut,2,True,0.0,500,0.005,0.5,,,0.6226482275904395,0.013166274955509502,0.8506131004962465,0.00492264010086441,1.0,0.0,3
mincut,2,True,0.5,500,0.01,0.5,,,0.6222944082897282,0.06481818297847688,0.8530432849154691,0.018757711431394316,0.9583333333333334,0.07216878364870322,3
mincut,2,True,0.2,500,0.005,0.5,,,0.6197076876411605,0.02034599331787665,0.8543620643672568,0.009440160525233818,1.0,0.0,3
mincut,1,True,0.0,500,0.005,0.5,,,0.6187623492058248,0.009809530279211985,0.8419979749850968,0.012565053024924274,1.0,0.0,3
mincut,2,False,0.2,200,0.01,1.0,,,0.6182689226632417,0.011810528650586568,0.8625316248054341,0.0031478300000699253,1.0,0.0,3
mincut,1,False,0.0,500,0.001,1.0,,,0.6179140860850371,0.01238925372797196,0.8503421608758219,0.0055612845321257424,1.0,0.0,3
mincut,2,True,0.2,200,0.01,0.75,,,0.6176729631562111,0.027719968536219386,0.8585476986715449,0.010099293487844135,0.9791666666666666,0.036084391824351615,3
mincut,2,True,0.2,500,0.01,0.5,,,0.6171835559544531,0.030718529567442376,0.8570538734440613,0.008671254878274706,0.9791666666666666,0.036084391824351615,3
mincut,2,True,0.2,500,0.005,1.0,,,0.6162075196875356,0.02437900676604179,0.852657200620072,0.009477000492505227,1.0,0.0,3
mincut,1,True,0.0,200,0.01,0.5,,,0.6145893517038985,0.0283407743145738,0.8580601035610886,0.002992722650928416,1.0,0.0,3
mincut,1,True,0.5,200,0.01,0.75,,,0.6135897976196896,0.025589765838520115,0.8526406571240738,0.016889037002574908,1.0,0.0,3
mincut,1,True,0.2,500,0.01,0.5,,,0.612772657665522,0.003892033863134021,0.8527075166038244,0.00383291089787623,1.0,0.0,3
mincut,2,False,0.0,200,0.005,1.0,,,0.6127511404010026,0.04578228790423541,0.8498301901764084,0.020307478289205975,1.0,0.0,3
mincut,2,False,0.0,500,0.001,0.75,,,0.6126939773393847,0.013645913366340285,0.8455537138459571,0.00752375638077662,1.0,0.0,3
mincut,1,True,0.2,500,0.005,1.0,,,0.6122731316746081,0.013209694360181618,0.8630199052484931,0.006399999661216353,1.0,0.0,3
mincut,2,False,0.2,500,0.01,0.75,,,0.6114885186463619,0.015036435255085861,0.8561747298487946,0.0028316532973212123,1.0,0.0,3
mincut,2,False,0.0,200,0.01,1.0,,,0.6109462221872412,0.010953274944863579,0.8582008152492069,0.005621995253791115,0.9791666666666666,0.036084391824351594,3
mincut,1,False,0.0,500,0.01,0.5,,,0.6106341514841276,0.018601227662864647,0.8430330946228511,0.011140530614482868,1.0,0.0,3
mincut,2,True,0.0,500,0.01,0.75,,,0.6104620875127259,0.03493820844190581,0.850108833250316,0.00408017109044892,0.9583333333333334,0.07216878364870322,3
mincut,2,False,0.0,500,0.01,1.0,,,0.6104359043828196,0.032638545733501806,0.8486803791527309,0.014083766939728213,0.9791666666666666,0.036084391824351594,3
mincut,2,True,0.2,200,0.01,1.0,,,0.6090280616554685,0.014822831685465616,0.8551269799701059,0.005082381331034264,0.9791666666666666,0.036084391824351594,3
mincut,2,False,0.2,200,0.01,0.5,,,0.6085088796871276,0.010993187132990556,0.8652058697790465,0.004602326352738157,1.0,0.0,3
mincut,1,False,0.2,500,0.01,0.75,,,0.6069212949062065,0.015241976211707147,0.8566150710082919,0.0050210728393323655,1.0,0.0,3
mincut,2,True,0.0,500,0.001,0.75,,,0.6062675928266912,0.006719456292308878,0.8426515714022438,0.006489133323595658,1.0,0.0,3
mincut,1,True,0.2,200,0.01,0.5,,,0.6062437131822823,0.01506890338649278,0.8567963035892158,0.009792635880883572,1.0,0.0,3
mincut,1,True,0.0,200,0.005,0.75,,,0.605896523198735,0.00788106893719948,0.8519768728182026,0.004696230078122806,1.0,0.0,3
mincut,1,True,0.0,500,0.01,0.5,,,0.6053441826082621,0.009717651305462583,0.8512559570606703,0.0019174542100451333,1.0,0.0,3
mincut,2,False,0.0,200,0.005,0.75,,,0.6047171037837505,0.015328338426897068,0.846442148351119,0.001332780786078393,1.0,0.0,3
mincut,1,False,0.0,200,0.005,1.0,,,0.6044905960091668,0.013783150100920422,0.8413873970994669,0.011040963288834197,1.0,0.0,3
mincut,2,False,0.2,500,0.005,0.75,,,0.6043406500131314,0.010790477340987398,0.8594243376929956,0.005690521432760488,1.0,0.0,3
mincut,1,True,0.2,500,0.005,0.75,,,0.6033464319019958,0.00736340331822643,0.8556650412802188,0.005392686236723981,1.0,0.0,3
mincut,2,True,0.0,200,0.005,0.75,,,0.6031006800202123,0.007577114432477531,0.8551478195546708,0.005198484028053252,1.0,0.0,3
mincut,2,True,0.2,500,0.01,1.0,,,0.6023868882137112,0.01531322680183275,0.8554814718465007,0.009325911835010003,1.0,0.0,3
mincut,1,False,0.0,200,0.01,1.0,,,0.602322273527634,0.027159063568949184,0.8504742421592796,0.0115730674941622,0.9791666666666666,0.036084391824351615,3
mincut,2,True,0.2,500,0.01,0.75,,,0.6006504484589337,0.005581732731166872,0.8538111210287772,0.005513993378770699,1.0,0.0,3
mincut,1,True,0.2,200,0.01,1.0,,,0.5993771836582261,0.018536887773942464,0.8557343174058327,0.005514123546149055,1.0,0.0,3
mincut,1,False,0.0,500,0.01,1.0,,,0.5990444214067606,0.013779783230723479,0.8541286051946909,0.010362818774500406,1.0,0.0,3
mincut,2,True,0.0,500,0.01,1.0,,,0.5978674349523532,0.017985048266842326,0.8429474858912142,0.005416793364882822,0.9583333333333334,0.036084391824351615,3
mincut,1,False,0.0,500,0.005,0.75,,,0.5971287702961989,0.011856221283664823,0.8252233214268944,0.019705237209082325,1.0,0.0,3
mincut,1,True,0.0,200,0.01,0.75,,,0.5960048527366947,0.007871759146366437,0.8510403678500001,0.004149291241332394,1.0,0.0,3
mincut,1,True,0.0,200,0.005,1.0,,,0.5947912478938929,0.005438788993893764,0.8401467353709475,0.012687985001737775,1.0,0.0,3
mincut,2,True,0.0,500,0.001,1.0,,,0.5941752207290706,0.013374526692755377,0.83709735158989,0.006707250991421788,1.0,0.0,3
mincut,1,True,0.2,500,0.01,1.0,,,0.5938884854370782,0.015411593979965277,0.8563506246790186,0.009847719600399596,1.0,0.0,3
mincut,1,True,0.0,500,0.005,0.75,,,0.592737847039638,0.009664683072745763,0.8393003217228866,0.004870920060208311,1.0,0.0,3
mincut,2,True,0.0,200,0.005,1.0,,,0.5927034008273221,0.011611633992228847,0.8440691271668528,0.013354108382038946,1.0,0.0,3
mincut,2,True,0.0,500,0.005,0.75,,,0.5919393008222213,0.008883323778718307,0.8444745637498817,0.009030609958058282,1.0,0.0,3
mincut,2,False,0.0,500,0.005,0.5,,,0.5918407924517659,0.022746732904212138,0.8415545883696908,0.015548566254284985,1.0,0.0,3
mincut,1,False,0.0,500,0.01,0.75,,,0.5916506438905533,0.015052296731787308,0.8462949313187932,0.013713750339057406,1.0,0.0,3
mincut,1,True,0.2,500,0.01,0.75,,,0.5910856938599597,0.007220207768211298,0.8410630282446073,0.009499289573120342,1.0,0.0,3
mincut,2,False,0.0,500,0.005,0.75,,,0.5901434041687109,0.0040353651462938745,0.8384818435699765,0.004435148168046246,1.0,0.0,3
mincut,1,True,0.0,500,0.005,1.0,,,0.5897857806936846,0.009842549017134244,0.8331142504398376,0.008961882313211485,1.0,0.0,3
mincut,2,False,0.0,500,0.005,1.0,,,0.587326375023155,0.028379624326491527,0.8337620996635469,0.02605808306042728,1.0,0.0,3
mincut,2,False,0.0,500,0.01,0.75,,,0.5863493786478332,0.01737688279485184,0.8466328719918718,0.010065290491536472,1.0,0.0,3
mincut,1,True,0.2,200,0.01,0.75,,,0.5830974875371572,0.024313427454622297,0.837629986575084,0.01567026811220413,1.0,0.0,3
mincut,2,False,0.0,500,0.001,1.0,,,0.582996520918638,0.008763266851507492,0.8252829110258165,0.0073881828731835455,1.0,0.0,3
mincut,2,True,0.5,200,0.005,0.5,,,0.5817168011587093,0.20470548913199563,0.7708225925390724,0.19850944211682692,0.6666666666666666,0.3442231592053814,3
mincut,1,False,0.0,500,0.005,1.0,,,0.5800321329805446,0.0036012817454055897,0.823180683095555,0.005613397737586375,1.0,0.0,3
mincut,2,True,0.0,500,0.005,1.0,,,0.5786168537346327,0.010196597459672918,0.8378168054807947,0.00922432028609022,1.0,0.0,3
mincut,1,True,0.0,500,0.01,0.75,,,0.5766647137267885,0.009493386981582305,0.8362163842821402,0.006940105191654997,1.0,0.0,3
mincut,1,True,0.0,200,0.01,1.0,,,0.5731842364690446,0.016287572178713152,0.8294269996631196,0.0076516978893100916,1.0,0.0,3
mincut,1,True,0.0,500,0.01,1.0,,,0.5729992724561535,0.0040346409013487525,0.8326719740426293,0.007967631663115081,1.0,0.0,3
mincut,2,True,0.5,500,0.001,0.5,,,0.47043195684946726,0.2558747115573107,0.6237067208154506,0.2323159897098364,0.5208333333333334,0.21949278651776538,3
