config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
210,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.001,1.0,,,,,,,4039,88234,64,1,0.8945311964267424,0.9477242534337377,16,15,0.9375,-0.6924961805343628,27.472870111465454
210,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.001,1.0,,,,,,,4039,88234,64,2,0.836026948753394,0.9304055700948288,16,15,0.9375,-0.7062872052192688,27.690965175628662
210,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.001,1.0,,,,,,,4039,88234,64,3,0.7514871215507081,0.9018918242217201,16,16,1.0,-0.7169665098190308,27.921316862106323
211,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,0.5,,,,,,,4039,88234,64,1,0.6534157118157498,0.8691781584750835,16,16,1.0,-0.8183493614196777,27.559450149536133
211,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,0.5,,,,,,,4039,88234,64,2,0.6728300050175686,0.8792262904987755,16,16,1.0,-0.7685893177986145,27.930915117263794
211,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,0.5,,,,,,,4039,88234,64,3,0.737468298268484,0.8975358401261029,16,16,1.0,-0.7860990762710571,27.456344842910767
212,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,0.75,,,,,,,4039,88234,64,1,0.6951811561239563,0.8675334792012515,16,15,0.9375,-0.7695797085762024,27.526172161102295
212,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,0.75,,,,,,,4039,88234,64,2,0.7371336635723031,0.8881841314286534,16,16,1.0,-0.7725633382797241,27.49094295501709
212,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,0.75,,,,,,,4039,88234,64,3,0.6408801603330765,0.8585131210444245,16,15,0.9375,-0.76006019115448,27.575820207595825
213,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,64,1,0.7558739952594922,0.8865506413152218,16,15,0.9375,-0.7426025867462158,27.63455104827881
213,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,64,2,0.7794676695065343,0.8977833048791501,16,15,0.9375,-0.7312266230583191,27.709035873413086
213,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,64,3,0.7446667684564269,0.8872363333136454,16,15,0.9375,-0.7489101886749268,27.618928909301758
214,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,64,1,0.577342924896794,0.8354215878632895,16,16,1.0,-0.812822699546814,27.57930612564087
214,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,64,2,0.6965960117755797,0.8727609470410647,16,14,0.875,-0.6822147965431213,27.977455139160156
214,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,64,3,0.5929442881968108,0.8509473198420535,16,16,1.0,-0.8033357858657837,27.769786834716797
215,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,0.75,,,,,,,4039,88234,64,1,0.7393904296570073,0.8947821854946915,16,14,0.875,-0.7738754749298096,27.78163480758667
215,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,0.75,,,,,,,4039,88234,64,2,0.6967365932544081,0.8619709434488767,16,15,0.9375,-0.761865496635437,27.40505599975586
215,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,0.75,,,,,,,4039,88234,64,3,0.6869901449186719,0.8741111668318736,16,15,0.9375,-0.7617716193199158,27.671612977981567
216,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,64,1,0.6533856336012365,0.8551448110914786,16,16,1.0,-0.7360121011734009,27.489018201828003
216,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,64,2,0.7923112535637866,0.9061474513965603,16,16,1.0,-0.7367591857910156,27.45455312728882
216,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,64,3,0.7116733635967665,0.8868991209531578,16,16,1.0,-0.7405567169189453,27.415791988372803
217,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,0.1,,,,,4039,88234,64,1,0.6944374222947216,0.8834484678083234,16,9,0.5625,0.0017934689531102777,7.0021257400512695
217,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,0.1,,,,,4039,88234,64,2,0.7354155101625808,0.9046680255792058,16,10,0.625,0.0018569719977676868,6.53258490562439
217,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,0.1,,,,,4039,88234,64,3,0.7642988953900182,0.9223790711365282,16,11,0.6875,0.0019040920305997133,6.4949328899383545
218,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,0.5,,,,,4039,88234,64,1,0.6831905160946821,0.8855572104280798,16,9,0.5625,0.00646921107545495,6.510430097579956
218,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,0.5,,,,,4039,88234,64,2,0.7127666529592033,0.8795381007124843,16,9,0.5625,0.005959244444966316,6.555130243301392
218,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,0.5,,,,,4039,88234,64,3,0.7980866927938995,0.9275234963444422,16,10,0.625,0.006044411100447178,6.500193119049072
219,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,1.0,,,,,4039,88234,64,1,0.6291595939597375,0.8635595254264948,16,8,0.5,0.011638700030744076,6.4785239696502686
219,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,1.0,,,,,4039,88234,64,2,0.6236136832558162,0.8399918905060546,16,8,0.5,0.011416039429605007,6.511003732681274
219,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.001,,1.0,1.0,,,,,4039,88234,64,3,0.6603508435818185,0.8536150452676478,16,10,0.625,0.011872817762196064,6.5029990673065186
220,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,0.1,,,,,4039,88234,64,1,0.7346613676814658,0.891896355667765,16,9,0.5625,0.0011024929117411375,6.521816968917847
220,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,0.1,,,,,4039,88234,64,2,0.59597500630754,0.8338805775342764,16,7,0.4375,0.0010560167720541358,6.493531227111816
220,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,0.1,,,,,4039,88234,64,3,0.5636701652695474,0.8035187348916347,16,8,0.5,0.001084482646547258,6.5771567821502686
221,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,0.5,,,,,4039,88234,64,1,0.4007595048961396,0.7182952058951199,16,5,0.3125,0.0011811364674940705,6.507441997528076
221,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,0.5,,,,,4039,88234,64,2,0.7877854801040711,0.9237472745313757,16,10,0.625,0.0013790092198178172,6.5397162437438965
221,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,0.5,,,,,4039,88234,64,3,0.7164630848211125,0.9053029079380054,16,10,0.625,0.001503661973401904,6.538684368133545
222,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,1.0,,,,,4039,88234,64,1,0.7712931517277686,0.920273959189972,16,10,0.625,0.0020123901776969433,6.505352973937988
222,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,1.0,,,,,4039,88234,64,2,0.765156992805103,0.9120150714989826,16,9,0.5625,0.0016174167394638062,6.491904973983765
222,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.005,,1.0,1.0,,,,,4039,88234,64,3,0.8447011069365735,0.9446569155265426,16,11,0.6875,0.0016365324845537543,6.516637325286865
223,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,0.1,,,,,4039,88234,64,1,0.7162313830150602,0.8957155975736819,16,9,0.5625,0.0010075676254928112,6.538920879364014
223,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,0.1,,,,,4039,88234,64,2,0.8589202597305485,0.9488698154970208,16,10,0.625,0.0010688418988138437,6.547018051147461
223,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,0.1,,,,,4039,88234,64,3,0.6474300674454793,0.8745322099703455,16,9,0.5625,0.0010000026086345315,6.6088666915893555
224,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,0.5,,,,,4039,88234,64,1,0.637580294518341,0.8548949842533425,16,8,0.5,0.0012990962713956833,6.531178951263428
224,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,0.5,,,,,4039,88234,64,2,0.7531212662240186,0.9133109412911548,16,10,0.625,0.0013344003818929195,6.622402906417847
224,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,0.5,,,,,4039,88234,64,3,0.7320196041394819,0.8951477229963746,16,9,0.5625,0.0014215674018487334,6.531510829925537
225,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,1.0,,,,,4039,88234,64,1,0.8106148110221617,0.9350410602296779,16,10,0.625,0.0010562252718955278,6.497514009475708
225,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,1.0,,,,,4039,88234,64,2,0.7967881158335423,0.9279399838938127,16,9,0.5625,0.0009442061418667436,6.472684144973755
225,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,200,0.01,,1.0,1.0,,,,,4039,88234,64,3,0.704401490326106,0.8793631283404658,16,10,0.625,0.001098323380574584,6.469779014587402
226,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,0.1,,,,,4039,88234,64,1,0.735472526480394,0.9105116222430196,16,10,0.625,0.0013211247278377414,16.131352186203003
226,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,0.1,,,,,4039,88234,64,2,0.7055670544254797,0.8931221164471871,16,9,0.5625,0.0012638985645025969,16.17468523979187
226,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,0.1,,,,,4039,88234,64,3,0.8806844542817508,0.9574026156464563,16,11,0.6875,0.0013430715771391988,16.334479808807373
227,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,0.5,,,,,4039,88234,64,1,0.6804273213391372,0.8808821892461047,16,9,0.5625,0.0024147226940840483,16.115652084350586
227,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,0.5,,,,,4039,88234,64,2,0.7722991407677682,0.9134877374313277,16,9,0.5625,0.002696168841794133,16.142613887786865
227,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,0.5,,,,,4039,88234,64,3,0.7327356386657853,0.9025141262307534,16,9,0.5625,0.0025826485361903906,16.284767866134644
228,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,1.0,,,,,4039,88234,64,1,0.7808098069733799,0.9204441861425147,16,10,0.625,0.00421525165438652,16.166634798049927
228,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,1.0,,,,,4039,88234,64,2,0.7573887607856364,0.9157922091519292,16,10,0.625,0.004026871640235186,16.194053888320923
228,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.001,,1.0,1.0,,,,,4039,88234,64,3,0.6875155314480657,0.852753859335365,16,8,0.5,0.003832148853689432,16.19961190223694
229,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,0.1,,,,,4039,88234,64,1,0.8746377983559054,0.9512816685564182,16,10,0.625,0.0010535579640418291,16.213491916656494
229,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,0.1,,,,,4039,88234,64,2,0.8365498754732984,0.9380434716078463,16,11,0.6875,0.0010828516678884625,16.115875720977783
229,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,0.1,,,,,4039,88234,64,3,0.6166146321169144,0.8455249298818409,16,9,0.5625,0.0009938792791217566,16.48872399330139
230,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,0.5,,,,,4039,88234,64,1,0.6248595344470095,0.841754758145441,16,10,0.625,0.0014234655536711216,16.136576890945435
230,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,0.5,,,,,4039,88234,64,2,0.6581449609354685,0.8807259253090369,16,9,0.5625,0.0013462395872920752,16.257304191589355
230,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,0.5,,,,,4039,88234,64,3,0.7369090874157651,0.9059220428120693,16,9,0.5625,0.0013366028433665633,16.210361003875732
231,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,1.0,,,,,4039,88234,64,1,0.5193309046593305,0.8167785345946978,16,8,0.5,0.0014588977210223675,16.478227853775024
231,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,1.0,,,,,4039,88234,64,2,0.657990531326825,0.8824844077648538,16,9,0.5625,0.0016370568191632628,16.610388040542603
231,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.005,,1.0,1.0,,,,,4039,88234,64,3,0.7129404864814918,0.896310130967926,16,10,0.625,0.001660892739892006,16.229527950286865
232,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,0.1,,,,,4039,88234,64,1,0.6348850203969473,0.8584132578791107,16,9,0.5625,0.0009546790970489383,16.164452075958252
232,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,0.1,,,,,4039,88234,64,2,0.7857513094950614,0.9252490012450555,16,11,0.6875,0.00105834542773664,16.111182928085327
232,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,0.1,,,,,4039,88234,64,3,0.5963063167745982,0.8359785359094142,16,8,0.5,0.0009063309407792985,16.411558866500854
233,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,0.5,,,,,4039,88234,64,1,0.7349443590986712,0.9097870246501671,16,10,0.625,0.0012638958869501948,16.161882877349854
233,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,0.5,,,,,4039,88234,64,2,0.6860086142995492,0.887625566421672,16,10,0.625,0.00139401585329324,16.330884218215942
233,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,0.5,,,,,4039,88234,64,3,0.7321050224842277,0.9024115509620951,16,10,0.625,0.0014068110613152385,16.167194843292236
234,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,1.0,,,,,4039,88234,64,1,0.6894355273454376,0.8930163385974397,16,11,0.6875,0.0016539153875783086,16.13576912879944
234,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,1.0,,,,,4039,88234,64,2,0.6639888177995705,0.877351772209349,16,9,0.5625,0.001424376736395061,16.142547845840454
234,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.0,500,0.01,,1.0,1.0,,,,,4039,88234,64,3,0.6254248817592227,0.8429540501136935,16,8,0.5,0.0013259837869554758,16.12814211845398
235,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,0.1,,,,,4039,88234,64,1,0.8031339911315747,0.9313160089647069,16,10,0.625,0.001987228635698557,6.4980199337005615
235,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,0.1,,,,,4039,88234,64,2,0.7303325909063642,0.9010399741025438,16,12,0.75,0.0018216798780485988,6.5478479862213135
235,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,0.1,,,,,4039,88234,64,3,0.9379973580055965,0.9750146400311737,16,12,0.75,0.001996509963646531,6.502992868423462
236,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,0.5,,,,,4039,88234,64,1,0.8341193721577977,0.9403260898865521,16,10,0.625,0.0068583860993385315,6.479413032531738
236,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,0.5,,,,,4039,88234,64,2,0.7447506520624064,0.9014827848628526,16,10,0.625,0.00635866541415453,6.509289979934692
236,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,0.5,,,,,4039,88234,64,3,0.9046543355413471,0.9665709767864913,16,12,0.75,0.0068757859990000725,6.502393960952759
237,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,1.0,,,,,4039,88234,64,1,0.5306763639937085,0.7817208121527205,16,8,0.5,0.011069769971072674,6.551748037338257
237,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,1.0,,,,,4039,88234,64,2,0.6514512271819755,0.8597826903392857,16,8,0.5,0.011236864142119884,6.556072235107422
237,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.001,,1.0,1.0,,,,,4039,88234,64,3,0.6900142772459785,0.8698881425496751,16,10,0.625,0.01215407531708479,6.4913108348846436
238,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,0.1,,,,,4039,88234,64,1,0.5777454635237554,0.7870997228248776,16,8,0.5,0.001095026615075767,6.516037940979004
238,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,0.1,,,,,4039,88234,64,2,0.6347748547066434,0.8310752852355354,16,8,0.5,0.0011150847421959043,6.6193320751190186
238,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,0.1,,,,,4039,88234,64,3,0.795980879748086,0.9278907465675654,16,9,0.5625,0.0012055262923240662,6.582376956939697
239,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,0.5,,,,,4039,88234,64,1,0.7359603654550791,0.9069019188995995,16,9,0.5625,0.0013721475843340158,6.494072198867798
239,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,0.5,,,,,4039,88234,64,2,0.6609481558993796,0.8819608817063014,16,10,0.625,0.001386941527016461,6.51644229888916
239,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,0.5,,,,,4039,88234,64,3,0.780048578106836,0.922873759376578,16,10,0.625,0.001529230154119432,6.563497066497803
240,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,1.0,,,,,4039,88234,64,1,0.6853493917766217,0.8761980783044907,16,9,0.5625,0.0017857325728982687,6.587117671966553
240,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,1.0,,,,,4039,88234,64,2,0.6622058452868239,0.8613151440922768,16,10,0.625,0.0020111987832933664,6.7010321617126465
240,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.005,,1.0,1.0,,,,,4039,88234,64,3,0.6672452056883179,0.8710870745959483,16,9,0.5625,0.002181691350415349,6.642127752304077
241,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,0.1,,,,,4039,88234,64,1,0.5959963944965978,0.8440576107756965,16,7,0.4375,0.0009861723519861698,6.566980838775635
241,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,0.1,,,,,4039,88234,64,2,0.8177091043720681,0.9346401587743399,16,10,0.625,0.0010958720231428742,6.735985040664673
241,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,0.1,,,,,4039,88234,64,3,0.8348960108212349,0.9427961555126545,16,11,0.6875,0.0011566756293177605,6.691596031188965
242,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,0.5,,,,,4039,88234,64,1,0.8703066354050216,0.9537555777864508,16,11,0.6875,0.0016275265952572227,6.598451852798462
242,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,0.5,,,,,4039,88234,64,2,0.8303398594565273,0.9411278938279232,16,10,0.625,0.0016295250970870256,6.5872509479522705
242,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,0.5,,,,,4039,88234,64,3,0.6938826745768484,0.879838856922847,16,8,0.5,0.0015259095234796405,6.597262859344482
243,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,1.0,,,,,4039,88234,64,1,0.6479573518044529,0.8676464337169955,16,9,0.5625,0.001184703316539526,6.61824893951416
243,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,1.0,,,,,4039,88234,64,2,0.7233141192701613,0.8837068751258021,16,9,0.5625,0.0017777574248611927,6.619300842285156
243,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,200,0.01,,1.0,1.0,,,,,4039,88234,64,3,0.7702555611592153,0.9234396695622133,16,10,0.625,0.0015079397708177567,6.5851099491119385
244,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,0.1,,,,,4039,88234,64,1,0.7027279191384938,0.893873336461423,16,10,0.625,0.0013188683660700917,16.432952880859375
244,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,0.1,,,,,4039,88234,64,2,0.7326661101033639,0.9071465702730599,16,9,0.5625,0.001358674606308341,16.28223466873169
244,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,0.1,,,,,4039,88234,64,3,0.7361499671678232,0.903556120167005,16,8,0.5,0.0012547866208478808,16.16284489631653
245,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,0.5,,,,,4039,88234,64,1,0.6810297463666232,0.8849604910146787,16,8,0.5,0.0027293863240629435,16.13564395904541
245,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,0.5,,,,,4039,88234,64,2,0.7474635279929787,0.9163808726332989,16,10,0.625,0.002685507293790579,16.311271905899048
245,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,0.5,,,,,4039,88234,64,3,0.8062726409272108,0.9283386652847169,16,9,0.5625,0.0025164447724819183,16.312198162078857
246,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,1.0,,,,,4039,88234,64,1,0.7483553424263983,0.9041760702630504,16,9,0.5625,0.004869088064879179,16.22017788887024
246,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,1.0,,,,,4039,88234,64,2,0.740169189938,0.904961191817514,16,9,0.5625,0.00417206110432744,16.200798988342285
246,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.001,,1.0,1.0,,,,,4039,88234,64,3,0.7334426572345487,0.8937428992844407,16,9,0.5625,0.0048947930335998535,16.17286705970764
247,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.005,,1.0,0.1,,,,,4039,88234,64,1,0.6722480357169945,0.8727528372013578,16,9,0.5625,0.0010092584416270256,16.31501317024231
247,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.005,,1.0,0.1,,,,,4039,88234,64,2,0.606195607364109,0.8353956903475561,16,7,0.4375,0.0009692731546238065,16.188619136810303
247,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.005,,1.0,0.1,,,,,4039,88234,64,3,0.6775117629897489,0.864052678962376,16,9,0.5625,0.0009683903190307319,16.31798815727234
248,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.005,,1.0,0.5,,,,,4039,88234,64,1,0.6868202480795357,0.8958200406614868,16,10,0.625,0.0017882828833535314,16.19361186027527
248,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,diffpool,1,64,False,0.2,500,0.005,,1.0,0.5,,,,,4039,88234,64,2,0.6845187928547353,0.884286347912586,16,9,0.5625,0.0013675930676981807,16.213029861450195
