mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,100,1853,0.6,4,0.863608375021306,0.0007363770250368188,0.043333333333333335,4.1196510791778564
0.01,1.0,0,100,1853,0.6,5,0.903281203328355,0.0,0.0,3.9743306636810303
0.01,1.0,0,100,1853,0.6,6,0.9021692218912882,0.0014336917562724014,0.13666666666666666,3.9684557914733887
0.01,1.0,0,100,1853,0.6,7,0.9192911111111111,0.0006443298969072165,0.0,3.965909719467163
0.01,1.0,0,100,1853,0.6,8,0.9156955279503105,0.0006872852233676976,0.043333333333333335,3.9608078002929688
0.01,1.0,0,100,1853,0.6,9,0.8751967644332987,0.0,0.0,3.986692428588867
0.01,1.0,0,100,1853,0.6,10,0.86908795782634,0.0,0.0,3.970466136932373
0.01,1.0,0,100,2008,0.65,1,0.9175681818181819,0.0,0.0,3.9699811935424805
0.01,1.0,0,100,2008,0.65,2,0.8780652264808363,0.001388888888888889,0.07666666666666666,4.124413967132568
0.01,1.0,0,100,2008,0.65,3,0.906757094017094,0.0,0.0,3.953080177307129
0.01,1.0,0,100,2008,0.65,4,0.8429294122074357,0.0,0.0,3.989339590072632
0.01,1.0,0,100,2008,0.65,5,0.858668601211206,0.0,0.0,3.974608898162842
0.01,1.0,0,100,2008,0.65,6,0.8445349634467905,0.00935672514619883,0.5166666666666667,3.9716525077819824
0.01,1.0,0,100,2008,0.65,7,0.8435816751624834,0.000777000777000777,0.07222222222222222,3.957899808883667
0.01,1.0,0,100,2008,0.65,8,0.8037087974292133,0.0007849293563579278,0.011111111111111112,3.9735374450683594
0.01,1.0,0,100,2008,0.65,9,0.8805779427816848,0.0006510416666666666,0.0,4.13329291343689
0.01,1.0,0,100,2008,0.65,10,0.8784386028964342,0.0,0.0,3.961153268814087
0.01,1.0,0,100,2162,0.7,1,0.9413869427503444,0.0013020833333333333,0.10444444444444445,3.9888479709625244
0.01,1.0,0,100,2162,0.7,2,0.9413611696424933,0.002717391304347826,0.24555555555555555,3.962221145629883
