config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
141,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.005,0.5,,,,,,,7880,9164,165,1,0.11104390660014404,0.14231848627875937,39,5,0.1282051282051282,-0.3551737070083618,22.6288480758667
141,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.005,0.5,,,,,,,7880,9164,165,2,0.10971235717238212,0.1431864061422514,39,3,0.07692307692307693,-0.3527923822402954,22.849970817565918
141,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.005,0.5,,,,,,,7880,9164,165,3,0.06628739768775896,0.05286889179085667,39,5,0.1282051282051282,-0.3500952124595642,23.414872884750366
142,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.005,1.0,,,,,,,7880,9164,165,1,0.08572947681908406,0.10427723881507255,39,2,0.05128205128205128,0.2779059410095215,22.925490140914917
142,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.005,1.0,,,,,,,7880,9164,165,2,0.08604358990172045,0.10496548635713296,39,3,0.07692307692307693,0.27922749519348145,22.476436853408813
142,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.005,1.0,,,,,,,7880,9164,165,3,0.07884393126601706,0.12514661727912454,39,2,0.05128205128205128,0.2756129503250122,23.35408878326416
143,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.01,0.5,,,,,,,7880,9164,165,1,0.05203525599732001,0.0,39,1,0.02564102564102564,-0.35186028480529785,23.275312900543213
143,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.01,0.5,,,,,,,7880,9164,165,2,0.07485591578988601,0.13388268850504034,39,2,0.05128205128205128,-0.35218489170074463,22.52246618270874
143,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.01,0.5,,,,,,,7880,9164,165,3,0.05203525599732001,0.0,39,1,0.02564102564102564,-0.3518288731575012,23.395649909973145
144,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.01,1.0,,,,,,,7880,9164,165,1,0.05203525599732001,0.0,39,1,0.02564102564102564,0.29618072509765625,23.210062980651855
144,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.01,1.0,,,,,,,7880,9164,165,2,0.13909166830386113,0.3301955473386345,39,34,0.8717948717948718,-0.33925583958625793,23.441656827926636
144,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.5,500,0.01,1.0,,,,,,,7880,9164,165,3,0.11603230753495467,0.16690230910850548,39,10,0.2564102564102564,0.2504178285598755,23.304954051971436
145,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.001,,1.0,0.5,,,,,7880,9164,165,1,0.07585139032460482,0.11680724994877215,39,8,0.20512820512820512,0.03341767564415932,7.961722135543823
145,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.001,,1.0,0.5,,,,,7880,9164,165,2,0.06715235553780138,0.08813786138170666,39,6,0.15384615384615385,0.008261492475867271,7.927933216094971
145,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.001,,1.0,0.5,,,,,7880,9164,165,3,0.05165526278381964,0.015872729451114134,39,5,0.1282051282051282,0.004336212761700153,7.932559251785278
146,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.001,,1.0,1.0,,,,,7880,9164,165,1,0.06626967496912312,0.09788342340853333,39,8,0.20512820512820512,0.020017627626657486,8.001205444335938
146,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.001,,1.0,1.0,,,,,7880,9164,165,2,0.07338251211166325,0.10509433152041472,39,8,0.20512820512820512,0.014600704424083233,7.968432664871216
146,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.001,,1.0,1.0,,,,,7880,9164,165,3,0.07382691849416909,0.09720458912354764,39,7,0.1794871794871795,0.017287246882915497,7.859512090682983
147,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.005,,1.0,0.5,,,,,7880,9164,165,1,0.06275386784914928,0.07417152488377078,39,7,0.1794871794871795,0.0023467899300158024,7.85969877243042
147,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.005,,1.0,0.5,,,,,7880,9164,165,2,0.06754546774413316,0.09378616011863061,39,8,0.20512820512820512,0.0027810989413410425,7.853882789611816
147,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.005,,1.0,0.5,,,,,7880,9164,165,3,0.06709376988640946,0.09590055699699658,39,7,0.1794871794871795,0.0029169090557843447,7.999185800552368
148,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.005,,1.0,1.0,,,,,7880,9164,165,1,0.06874293443538783,0.09398396098176347,39,7,0.1794871794871795,0.013464240357279778,7.874534368515015
148,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.005,,1.0,1.0,,,,,7880,9164,165,2,0.07188649913818647,0.09523829574649312,39,8,0.20512820512820512,0.004350556060671806,7.86760401725769
148,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.005,,1.0,1.0,,,,,7880,9164,165,3,0.06917588259155119,0.09507367189334912,39,6,0.15384615384615385,0.016533568501472473,7.878769874572754
149,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.01,,1.0,0.5,,,,,7880,9164,165,1,0.06307298473336848,0.09914986208496623,39,10,0.2564102564102564,0.002339600585401058,7.8617308139801025
149,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.01,,1.0,0.5,,,,,7880,9164,165,2,0.060099518505954484,0.07120917216665808,39,7,0.1794871794871795,0.0019069596892222762,7.8646018505096436
149,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.01,,1.0,0.5,,,,,7880,9164,165,3,0.07221643190648235,0.09741126952726153,39,6,0.15384615384615385,0.0032225532922893763,7.868622064590454
150,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.01,,1.0,1.0,,,,,7880,9164,165,1,0.07345130767361244,0.1015865237645068,39,8,0.20512820512820512,0.0030968065839260817,7.874737739562988
150,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.01,,1.0,1.0,,,,,7880,9164,165,2,0.08223355613584152,0.1260964101268941,39,7,0.1794871794871795,0.011209062300622463,7.883582830429077
150,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,200,0.01,,1.0,1.0,,,,,7880,9164,165,3,0.07179675443623283,0.08119760955939631,39,6,0.15384615384615385,0.004200443625450134,7.86222505569458
151,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.001,,1.0,0.5,,,,,7880,9164,165,1,0.06387150067405921,0.06301749886152361,39,5,0.1282051282051282,0.0037733628414571285,19.53240704536438
151,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.001,,1.0,0.5,,,,,7880,9164,165,2,0.0732441148468504,0.10865965364900268,39,7,0.1794871794871795,0.019358569756150246,19.550204277038574
151,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.001,,1.0,0.5,,,,,7880,9164,165,3,0.07038472317767294,0.08325837077350438,39,5,0.1282051282051282,0.0033975886180996895,19.557368993759155
152,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.001,,1.0,1.0,,,,,7880,9164,165,1,0.06061564881959119,0.08733610846716783,39,9,0.23076923076923078,0.006293867249041796,19.6425940990448
152,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.001,,1.0,1.0,,,,,7880,9164,165,2,0.06870281124817303,0.09672416410109912,39,8,0.20512820512820512,0.012316443026065826,19.544892072677612
152,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.001,,1.0,1.0,,,,,7880,9164,165,3,0.06534550347237243,0.06543794367975592,39,5,0.1282051282051282,0.004424409940838814,19.59363293647766
153,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.005,,1.0,0.5,,,,,7880,9164,165,1,0.06452132755542811,0.08893339068698025,39,7,0.1794871794871795,0.0037895040586590767,19.537742137908936
153,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.005,,1.0,0.5,,,,,7880,9164,165,2,0.07158166488101306,0.10171440554195098,39,8,0.20512820512820512,0.006326204165816307,19.525424003601074
153,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.005,,1.0,0.5,,,,,7880,9164,165,3,0.06421165069239503,0.08379984393866939,39,6,0.15384615384615385,0.002721428172662854,19.55760908126831
154,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.005,,1.0,1.0,,,,,7880,9164,165,1,0.06983299306913127,0.08196118887119981,39,8,0.20512820512820512,0.0038025963585823774,19.58660578727722
154,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.005,,1.0,1.0,,,,,7880,9164,165,2,0.06679550027148,0.0775904685623948,39,7,0.1794871794871795,0.005277219694107771,19.561989784240723
154,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.005,,1.0,1.0,,,,,7880,9164,165,3,0.07279260603023867,0.09919752085507136,39,8,0.20512820512820512,0.0036438347306102514,19.53935718536377
155,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.01,,1.0,0.5,,,,,7880,9164,165,1,0.07574247661054316,0.11012884576328338,39,9,0.23076923076923078,0.00897592306137085,19.537339210510254
155,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.01,,1.0,0.5,,,,,7880,9164,165,2,0.07886567095657,0.11401213004129161,39,7,0.1794871794871795,0.0052714901976287365,19.508769989013672
155,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.01,,1.0,0.5,,,,,7880,9164,165,3,0.06715207627014257,0.09204821989157837,39,7,0.1794871794871795,0.002429008251056075,19.571161031723022
156,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.01,,1.0,1.0,,,,,7880,9164,165,1,0.07590432066184642,0.09654712794921418,39,6,0.15384615384615385,0.0032763401977717876,19.533496856689453
156,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.01,,1.0,1.0,,,,,7880,9164,165,2,0.07461418540783386,0.10457337361804481,39,8,0.20512820512820512,0.0029210015200078487,19.512434005737305
156,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.0,500,0.01,,1.0,1.0,,,,,7880,9164,165,3,0.05893678969778251,0.06932146073432233,39,7,0.1794871794871795,0.0047134640626609325,19.53089189529419
157,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.001,,1.0,0.5,,,,,7880,9164,165,1,0.07109551342300074,0.09876255349796809,39,6,0.15384615384615385,0.008544409647583961,7.90653395652771
157,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.001,,1.0,0.5,,,,,7880,9164,165,2,0.0638330245700785,0.05949898907523938,39,4,0.10256410256410256,0.010004193522036076,7.896208047866821
157,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.001,,1.0,0.5,,,,,7880,9164,165,3,0.07579315856542497,0.10074802779295133,39,6,0.15384615384615385,0.008588932454586029,7.933710098266602
158,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.001,,1.0,1.0,,,,,7880,9164,165,1,0.0636600645229533,0.0716684881820575,39,4,0.10256410256410256,0.017519894987344742,7.877874135971069
158,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.001,,1.0,1.0,,,,,7880,9164,165,2,0.06897916088845278,0.07520557777317644,39,4,0.10256410256410256,0.021558484062552452,7.878234148025513
158,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.001,,1.0,1.0,,,,,7880,9164,165,3,0.06473022084055856,0.06492055039531015,39,4,0.10256410256410256,0.021716555580496788,7.862751007080078
159,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.005,,1.0,0.5,,,,,7880,9164,165,1,0.07412265513339301,0.10025887718968864,39,6,0.15384615384615385,0.0025343603920191526,7.872951030731201
159,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.005,,1.0,0.5,,,,,7880,9164,165,2,0.07115787820636464,0.09981934148322687,39,7,0.1794871794871795,0.002262660302221775,7.867202043533325
159,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.005,,1.0,0.5,,,,,7880,9164,165,3,0.0666086445669511,0.07555135600372104,39,6,0.15384615384615385,0.006191727705299854,7.949085235595703
160,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.005,,1.0,1.0,,,,,7880,9164,165,1,0.07191316345897523,0.10142982551224593,39,7,0.1794871794871795,0.003071868559345603,7.868606090545654
160,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.005,,1.0,1.0,,,,,7880,9164,165,2,0.06359251333223934,0.08015801947761382,39,6,0.15384615384615385,0.003042441327124834,7.870945930480957
160,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.005,,1.0,1.0,,,,,7880,9164,165,3,0.0767172103654535,0.1114915720187444,39,7,0.1794871794871795,0.023912543430924416,7.884902000427246
161,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.01,,1.0,0.5,,,,,7880,9164,165,1,0.07791417299653947,0.09196398695655288,39,5,0.1282051282051282,0.0033242390491068363,7.869476079940796
161,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.01,,1.0,0.5,,,,,7880,9164,165,2,0.06406066093089505,0.0802368792191015,39,5,0.1282051282051282,0.0026411747094243765,7.869726896286011
161,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.01,,1.0,0.5,,,,,7880,9164,165,3,0.07524541098650574,0.09105382662328665,39,5,0.1282051282051282,0.0018638200126588345,7.878359079360962
162,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.01,,1.0,1.0,,,,,7880,9164,165,1,0.06722560957227613,0.08758035616218976,39,6,0.15384615384615385,0.003057679394260049,7.92406702041626
162,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.01,,1.0,1.0,,,,,7880,9164,165,2,0.05825011297901202,0.05519054993490046,39,4,0.10256410256410256,0.001542587298899889,7.869480133056641
162,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,200,0.01,,1.0,1.0,,,,,7880,9164,165,3,0.06691591949969189,0.07619621649278033,39,4,0.10256410256410256,0.0024890475906431675,7.916781902313232
163,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.001,,1.0,0.5,,,,,7880,9164,165,1,0.06031199806167071,0.07205755618473393,39,5,0.1282051282051282,0.0033834888599812984,19.762943029403687
163,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.001,,1.0,0.5,,,,,7880,9164,165,2,0.06454902699325113,0.07461764202454393,39,5,0.1282051282051282,0.0029872346203774214,19.560711145401
163,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.001,,1.0,0.5,,,,,7880,9164,165,3,0.06330024125548354,0.07275894988416634,39,4,0.10256410256410256,0.0032367995008826256,19.55295491218567
164,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.001,,1.0,1.0,,,,,7880,9164,165,1,0.06735656173842312,0.08664315839781885,39,5,0.1282051282051282,0.005140823777765036,19.603689193725586
164,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.001,,1.0,1.0,,,,,7880,9164,165,2,0.0653636620016362,0.08251116941027434,39,5,0.1282051282051282,0.005452462937682867,19.560338735580444
164,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.001,,1.0,1.0,,,,,7880,9164,165,3,0.07550193554946082,0.10414856047830928,39,6,0.15384615384615385,0.007027000188827515,19.546518087387085
165,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.005,,1.0,0.5,,,,,7880,9164,165,1,0.0659007521884466,0.08284688854705917,39,5,0.1282051282051282,0.002424980513751507,19.55966806411743
165,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.005,,1.0,0.5,,,,,7880,9164,165,2,0.06425349798595961,0.056290746862325935,39,3,0.07692307692307693,0.002360995626077056,19.623893976211548
165,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.005,,1.0,0.5,,,,,7880,9164,165,3,0.06933104025079892,0.0891919853671043,39,5,0.1282051282051282,0.0017181410221382976,19.616256952285767
166,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.005,,1.0,1.0,,,,,7880,9164,165,1,0.07443702374977976,0.1083556389852026,39,7,0.1794871794871795,0.0039041333366185427,19.56304693222046
166,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.005,,1.0,1.0,,,,,7880,9164,165,2,0.06571406238995851,0.06852047859779965,39,3,0.07692307692307693,0.0025207893922924995,19.60965609550476
166,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.005,,1.0,1.0,,,,,7880,9164,165,3,0.06931845694392692,0.09773647278304252,39,6,0.15384615384615385,0.0034408068750053644,19.549800872802734
167,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.01,,1.0,0.5,,,,,7880,9164,165,1,0.06757043966920885,0.06939981035668655,39,4,0.10256410256410256,0.002467140555381775,19.541383981704712
167,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.01,,1.0,0.5,,,,,7880,9164,165,2,0.07516560463365855,0.10831192316768949,39,6,0.15384615384615385,0.005708716344088316,19.6151020526886
167,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.01,,1.0,0.5,,,,,7880,9164,165,3,0.060980786012156465,0.0775257103957506,39,6,0.15384615384615385,0.003128526033833623,19.66941213607788
168,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.01,,1.0,1.0,,,,,7880,9164,165,1,0.06532286898885388,0.08675121336384534,39,7,0.1794871794871795,0.002689272165298462,19.582506895065308
168,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.01,,1.0,1.0,,,,,7880,9164,165,2,0.07013546112446109,0.09139857852690422,39,6,0.15384615384615385,0.0036352325696498156,19.561814069747925
168,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.2,500,0.01,,1.0,1.0,,,,,7880,9164,165,3,0.06484521524180567,0.08159601490311419,39,5,0.1282051282051282,0.0034815415274351835,19.527491807937622
169,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.001,,1.0,0.5,,,,,7880,9164,165,1,0.06505016868106853,0.06962118356965119,39,7,0.1794871794871795,0.008155329152941704,7.869871139526367
169,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.001,,1.0,0.5,,,,,7880,9164,165,2,0.05843520468784861,0.04362101371560438,39,4,0.10256410256410256,0.007065621204674244,7.940593004226685
169,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.001,,1.0,0.5,,,,,7880,9164,165,3,0.07117720095641564,0.09508601265598846,39,5,0.1282051282051282,0.009639384225010872,7.881716966629028
170,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.001,,1.0,1.0,,,,,7880,9164,165,1,0.05809189156088449,0.05374827469046442,39,5,0.1282051282051282,0.017007464542984962,7.878751039505005
170,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.001,,1.0,1.0,,,,,7880,9164,165,2,0.07246322751587624,0.09343712557612933,39,6,0.15384615384615385,0.02157292142510414,7.879893064498901
170,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.001,,1.0,1.0,,,,,7880,9164,165,3,0.07349476667581771,0.0932904778205508,39,5,0.1282051282051282,0.01765362359583378,7.870484113693237
171,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.005,,1.0,0.5,,,,,7880,9164,165,1,0.06335818631276453,0.06908178907907456,39,4,0.10256410256410256,0.0016190479509532452,7.862573862075806
171,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.005,,1.0,0.5,,,,,7880,9164,165,2,0.06465504521469588,0.07283949698302468,39,5,0.1282051282051282,0.0024986814241856337,7.87251091003418
171,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.005,,1.0,0.5,,,,,7880,9164,165,3,0.07477286867262195,0.09157605078502533,39,5,0.1282051282051282,0.0030327863059937954,7.907365083694458
172,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.005,,1.0,1.0,,,,,7880,9164,165,1,0.06554826999153854,0.07414457936342096,39,4,0.10256410256410256,0.004323325585573912,7.866214752197266
172,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.005,,1.0,1.0,,,,,7880,9164,165,2,0.065534897736414,0.08202882060240693,39,5,0.1282051282051282,0.0037617746274918318,7.8964128494262695
172,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.005,,1.0,1.0,,,,,7880,9164,165,3,0.06104810241744037,0.0720338445504467,39,5,0.1282051282051282,0.00380075816065073,7.903999328613281
173,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.01,,1.0,0.5,,,,,7880,9164,165,1,0.06369924645942454,0.06462682230655178,39,3,0.07692307692307693,0.0015633701113983989,7.936152219772339
173,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.01,,1.0,0.5,,,,,7880,9164,165,2,0.06450589811833564,0.06671349228070873,39,3,0.07692307692307693,0.0011474338825792074,7.87266993522644
173,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.01,,1.0,0.5,,,,,7880,9164,165,3,0.06431317693464768,0.06835317988614979,39,4,0.10256410256410256,0.001725556212477386,7.877718925476074
174,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.01,,1.0,1.0,,,,,7880,9164,165,1,0.06363435867159593,0.07156575216004252,39,4,0.10256410256410256,0.0026074983179569244,7.865931987762451
174,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.01,,1.0,1.0,,,,,7880,9164,165,2,0.0658042314537917,0.0677786010720527,39,3,0.07692307692307693,0.002486573299393058,7.869317054748535
174,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,200,0.01,,1.0,1.0,,,,,7880,9164,165,3,0.05882263179387134,0.04750733088770112,39,4,0.10256410256410256,0.002249264856800437,7.878666162490845
175,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,500,0.001,,1.0,0.5,,,,,7880,9164,165,1,0.06471905679372131,0.07601053744353145,39,4,0.10256410256410256,0.004201313015073538,19.608414888381958
175,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,500,0.001,,1.0,0.5,,,,,7880,9164,165,2,0.06443869080124746,0.07606758350091145,39,4,0.10256410256410256,0.003973559010773897,19.54204225540161
175,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,500,0.001,,1.0,0.5,,,,,7880,9164,165,3,0.06511421910310941,0.07739231862931963,39,4,0.10256410256410256,0.0032683154568076134,19.53936004638672
176,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,500,0.001,,1.0,1.0,,,,,7880,9164,165,1,0.06375036628206676,0.07836184658668255,39,5,0.1282051282051282,0.005872832611203194,19.6634418964386
176,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,500,0.001,,1.0,1.0,,,,,7880,9164,165,2,0.06983106046457417,0.08851234978881685,39,5,0.1282051282051282,0.005856093019247055,19.547373056411743
176,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,500,0.001,,1.0,1.0,,,,,7880,9164,165,3,0.06890283361890409,0.08935749915473928,39,5,0.1282051282051282,0.005330555606633425,19.637059211730957
177,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,diffpool,1,64,False,0.5,500,0.005,,1.0,0.5,,,,,7880,9164,165,1,0.06480662601970234,0.07956307541554761,39,6,0.15384615384615385,0.002375223208218813,19.561523914337158
