mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,89,611,0.4,8,0.6562438373373725,0.003171247357293869,0.24698133918770582,1.438298225402832
0.01,0.01,0,89,611,0.4,9,0.7280179778972647,0.017045454545454544,0.47859495060373214,1.2886152267456055
0.01,0.01,0,89,611,0.4,10,0.8301384244090027,0.003367003367003367,0.3084522502744237,1.2851526737213135
0.01,0.01,0,89,688,0.45,1,0.7617831850406117,0.0032085561497326204,0.2810098792535675,1.2848789691925049
0.01,0.01,0,89,688,0.45,2,0.7435836836327063,0.013257575757575758,0.6695938529088913,1.3019325733184814
0.01,0.01,0,89,688,0.45,3,0.7401963793256694,0.003246753246753247,0.23380900109769484,1.2874655723571777
0.01,0.01,0,89,688,0.45,4,0.7291673846105037,0.012727272727272728,0.6553238199780461,1.2625925540924072
0.01,0.01,0,89,688,0.45,5,0.7434695391377996,0.013223140495867768,0.7607025246981339,1.4173996448516846
0.01,0.01,0,89,688,0.45,6,0.7239134221150814,0.012987012987012988,0.8122941822173436,1.2634391784667969
0.01,0.01,0,89,688,0.45,7,0.770286065173907,0.011922503725782414,0.7003293084522503,1.2656309604644775
0.01,0.01,0,89,688,0.45,8,0.7930085200688801,0.012539184952978056,0.7233809001097695,1.2926132678985596
0.01,0.01,0,89,688,0.45,9,0.8429497013643129,0.004784688995215311,0.36553238199780463,1.3067688941955566
0.01,0.01,0,89,688,0.45,10,0.7078824032058428,0.0033259423503325942,0.3512623490669594,1.32867431640625
0.01,0.01,0,89,764,0.5,1,0.7932897914200319,0.0059031877213695395,0.4434687156970362,1.4440224170684814
0.01,0.01,0,89,764,0.5,2,0.7033685176404817,0.0067842605156037995,0.47091108671789245,1.2854151725769043
0.01,0.01,0,89,764,0.5,3,0.7281815331801976,0.02097902097902098,0.7716794731064764,1.2981512546539307
0.01,0.01,0,89,764,0.5,4,0.7004762909801493,0.014842300556586271,0.681668496158068,1.2960398197174072
0.01,0.01,0,89,764,0.5,5,0.5774673789836074,0.01090909090909091,0.5422612513721186,1.2980546951293945
0.01,0.01,0,89,764,0.5,6,0.741354067755784,0.009790209790209791,0.6267837541163557,1.309196949005127
