model_name,num_layers,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mean_ECS,std_ECS,mean_NMI,std_NMI,mean_cluster_ratio,std_cluster_ratio,total_runs
mincut,3,False,0.0,500,0.001,1.0,,,0.22015493987361356,0.0369579506371766,0.6748336207639397,0.027017040005814404,0.9770114942528737,0.009954314986028034,3
mincut,1,False,0.0,500,0.001,1.0,,,0.21749101819047176,0.007990066650895267,0.6813631563295375,0.004530217149522448,1.0,0.0,3
mincut,1,False,0.0,500,0.01,1.0,,,0.21674447461717394,0.00615385488991558,0.6690278426053914,0.010008126142876522,0.9367816091954024,0.035890793094243645,3
mincut,3,False,0.2,500,0.001,1.0,,,0.21667229232006655,0.0640494307366009,0.4815498446234847,0.21186795317127877,0.7528735632183908,0.11479876066343782,3
mincut,2,True,0.0,500,0.005,0.5,,,0.21464756892074713,0.10530972430610192,0.3371401157341854,0.29200779261521076,0.14367816091954022,0.11479876066343783,3
mincut,1,False,0.2,500,0.01,1.0,,,0.20990962226206014,0.009874875691711934,0.6731537990019728,0.011437148313023743,1.0,0.0,3
mincut,1,False,0.0,500,0.005,0.75,,,0.20948664922508417,0.009625478609344798,0.6564393436740764,0.005902783713770101,1.0,0.0,3
mincut,3,False,0.2,500,0.005,1.0,,,0.20669581339298362,0.06574072279187629,0.5282156048581488,0.2756189919466153,0.6551724137931035,0.40397843151241314,3
mincut,3,False,0.5,500,0.001,0.75,,,0.20546429572690536,0.025280246695556296,0.3464422672930214,0.03931657627614761,0.10919540229885057,0.035890793094243666,3
mincut,2,True,0.0,200,0.01,0.75,,,0.20420315687085158,0.036110828031607145,0.3668717052135484,0.0661823207285199,0.17816091954022986,0.026336641925033568,3
mincut,1,False,0.2,500,0.005,1.0,,,0.2021887516268943,0.005082169176721942,0.6737280204344649,0.01060328284225334,1.0,0.0,3
mincut,2,False,0.5,500,0.005,0.5,,,0.19919575558997568,0.1801974297225885,0.23432015480205445,0.3076866086901267,0.07471264367816087,0.06968020490219622,3
mincut,1,False,0.0,500,0.005,1.0,,,0.19825051758515103,0.003198573011457316,0.6482108508750283,0.0046156704663400045,1.0,0.0,3
mincut,2,False,0.0,500,0.005,0.5,,,0.19779092662649136,0.10187784188308037,0.43668086422642455,0.2592653660964194,0.7241379310344828,0.19582442571725092,3
mincut,1,True,0.0,500,0.005,1.0,,,0.19525894670352748,0.0038774092912222833,0.664278644995473,0.005661391245878746,0.9942528735632185,0.009954314986027979,3
mincut,1,True,0.5,500,0.01,0.5,,,0.19420177488541113,0.05633881606418597,0.28728843994470404,0.14645621969555164,0.0804597701149425,0.03589079309424371,3
mincut,2,False,0.0,500,0.005,1.0,,,0.19413304605565496,0.004509945898388954,0.6542867089767208,0.00790351628621333,0.9885057471264368,0.009954314986027979,3
mincut,1,True,0.5,200,0.01,0.5,,,0.19293328037532667,0.04452903631482635,0.2987831337008671,0.120941551209852,0.08620689655172409,0.017241379310344793,3
mincut,2,False,0.0,500,0.001,1.0,,,0.1923468795109334,0.004560792133895189,0.6564801084766242,0.011274837434330179,1.0,0.0,3
mincut,3,False,0.5,200,0.001,0.75,,,0.19129729703904394,0.09051163695927389,0.3146604962841529,0.18406694967428566,0.35632183908045983,0.163868706084865,3
mincut,3,False,0.2,500,0.005,0.5,,,0.1895983667846958,0.13345813473073448,0.2818520495812494,0.25030493140714055,0.16091954022988506,0.06968020490219622,3
mincut,3,False,0.0,200,0.001,0.75,,,0.18884419188343268,0.004846405903937132,0.45243739815171935,0.0007465098063990262,0.8620689655172414,0.017241379310344765,3
mincut,2,False,0.5,200,0.005,0.5,,,0.18765821729092613,0.04722541887110757,0.32270200684029354,0.10306593664000147,0.0804597701149425,0.009954314986028018,3
mincut,2,True,0.0,500,0.005,1.0,,,0.18554721904223714,0.09326728913347955,0.2540602115616968,0.21619861808107466,0.0919540229885057,0.0554232802355917,3
mincut,2,True,0.2,500,0.01,1.0,,,0.17817327414891979,0.07365091831064739,0.2723378866461951,0.23602466823206397,0.08620689655172409,0.0689655172413793,3
mincut,2,True,0.2,500,0.005,0.5,,,0.17707033847318246,0.07206813801588441,0.2711435369474424,0.23270786777143168,0.13218390804597696,0.08847588688701526,3
mincut,3,False,0.5,200,0.01,0.5,,,0.17555254236724527,0.07599838546663018,0.2671869680836311,0.19565694995634303,0.07471264367816087,0.03589079309424366,3
mincut,3,False,0.0,500,0.001,0.5,,,0.1728298046080762,0.017888558951200003,0.3320820461072227,0.006211810250725235,0.557471264367816,0.08147957976297604,3
mincut,3,False,0.2,500,0.005,0.75,,,0.17221997218320864,0.10715485138120033,0.3409653153784488,0.3257518312157761,0.4195402298850575,0.46594275997032875,3
mincut,2,True,0.2,500,0.005,1.0,,,0.1630283468514135,0.07157553927783394,0.21796265268583662,0.19340513817944435,0.16091954022988506,0.14663621634681695,3
mincut,2,True,0.2,200,0.01,0.75,,,0.16105579420061486,0.10128382840189919,0.21075224045299945,0.26255854432468834,0.132183908045977,0.07963451988822423,3
mincut,1,True,0.2,200,0.001,0.5,,,0.15928507141185586,0.11403626223704899,0.30902935765368095,0.20973897803606784,0.6264367816091955,0.12109946842359472,3
mincut,3,True,0.2,500,0.01,0.5,,,0.15905645363419918,0.11377868765139855,0.1628457289373352,0.2820570763150539,0.0747126436781609,0.09954314986028032,3
mincut,3,False,0.0,500,0.005,0.5,,,0.1588501925465707,0.026292144096017368,0.3001683257267003,0.013561236932717597,0.41954022988505746,0.07178158618848735,3
mincut,2,True,0.0,200,0.001,1.0,,,0.15850690466018846,0.04393519675534796,0.23762562027183928,0.10599420471154637,0.3390804597701149,0.05267328385006713,3
mincut,3,False,0.5,200,0.005,0.5,,,0.15696744979745922,0.024631957184524222,0.23230470688810237,0.07891301194287842,0.06896551724137927,0.01724137931034485,3
mincut,1,True,0.5,500,0.001,0.5,,,0.15638919998509293,0.02485874782104483,0.2317813793436212,0.05960180878483378,0.18965517241379307,0.09123280382981343,3
mincut,3,True,0.5,200,0.01,1.0,,,0.15596329965855338,0.10842118780994635,0.1486728249322782,0.25750888648749876,0.0689655172413793,0.0895888348742523,3
mincut,2,True,0.0,500,0.01,0.5,,,0.15018906492665243,0.08378069456828602,0.20724229350647208,0.17351582081370215,0.0804597701149425,0.009954314986028018,3
mincut,2,False,0.0,500,0.001,0.5,,,0.15002807956072348,0.01740812605523384,0.3438335336501033,0.019954440288690735,0.7873563218390803,0.06968020490219622,3
mincut,3,False,0.5,500,0.005,0.5,,,0.1477388920460941,0.057231069066701945,0.20709460998972426,0.16667066652760817,0.07471264367816087,0.05542328023559171,3
mincut,2,True,0.0,200,0.005,1.0,,,0.14441659598429124,0.019504883695646468,0.20821218666685803,0.05751081813570859,0.17241379310344826,0.017241379310344848,3
mincut,3,False,0.0,200,0.001,0.5,,,0.14209425856302046,0.01640973880159297,0.3392218243105347,0.02217352128600699,0.7298850574712644,0.02633664192503355,3
mincut,1,True,0.5,500,0.005,0.5,,,0.1418164313529742,0.08275718264338439,0.1355701614669147,0.22196523933827644,0.07471264367816087,0.06968020490219622,3
mincut,2,True,0.0,200,0.005,0.75,,,0.14141615297596208,0.04852909981559213,0.17959104477695664,0.10970197429607942,0.11494252873563214,0.03589079309424367,3
mincut,2,True,0.0,200,0.005,0.5,,,0.1411649961668919,0.05105917524369932,0.1645132898228511,0.14782746696327123,0.0804597701149425,0.055423280235591704,3
mincut,2,True,0.0,200,0.01,0.5,,,0.14028465448520674,0.06219105468740078,0.16736041191658338,0.15811189328699288,0.1034482758620689,0.051724137931034496,3
mincut,2,True,0.0,500,0.005,0.75,,,0.13695485856083192,0.07563528602765042,0.1483437685238711,0.2550085435636199,0.10919540229885054,0.11479876066343785,3
mincut,2,True,0.2,200,0.01,1.0,,,0.13603495013420494,0.06702205606068054,0.1458979909575513,0.21246635097135053,0.07471264367816087,0.07178158618848735,3
mincut,2,True,0.0,200,0.001,0.75,,,0.1359948547728235,0.023975844951016696,0.19369872311167788,0.059493778169478914,0.28160919540229884,0.05542328023559171,3
mincut,2,True,0.5,500,0.01,0.5,,,0.1352674871864728,0.02713254230717284,0.1431130117886499,0.038306913333792,0.09195402298850573,0.03981725994411211,3
mincut,3,True,0.0,500,0.005,0.75,,,0.13468709988028468,0.032451976991889384,0.16667529149704982,0.1219147625233185,0.051724137931034427,0.01724137931034485,3
mincut,3,True,0.2,200,0.01,0.75,,,0.13457485166732353,0.06962427990069044,0.12599658217368567,0.20706587016013386,0.05747126436781607,0.05542328023559172,3
mincut,2,False,0.0,200,0.001,0.5,,,0.1342623177835006,0.018198581828537203,0.3454215197607993,0.02975491516457024,0.8735632183908045,0.06968020490219629,3
mincut,3,True,0.0,200,0.001,1.0,,,0.13395779496237611,0.024189603615588168,0.15175100762318505,0.06290485497189882,0.08620689655172409,0.045616401914906755,3
mincut,3,False,0.2,500,0.001,0.75,,,0.1338134506338183,0.013554864457432798,0.2610590057243925,0.008919285358960919,0.5459770114942528,0.11735964285438012,3
mincut,3,False,0.2,200,0.001,0.75,,,0.13086632458445602,0.00789237828626735,0.24638078291859347,0.02716839912382677,0.4482758620689655,0.06896551724137934,3
mincut,1,True,0.0,500,0.001,0.75,,,0.13017243831302186,0.0071697695225729835,0.25723995329312155,0.019167745799454048,0.7586206896551725,0.09123280382981343,3
mincut,3,False,0.2,200,0.001,0.5,,,0.13009621462464666,0.008418402850829372,0.2303802723359374,0.009325513356830968,0.4597701149425287,0.06527480857241696,3
mincut,1,True,0.0,500,0.005,0.5,,,0.13002764219357268,0.018319948949699735,0.20292046797360022,0.04002275958886583,0.4310344827586207,0.09599593729017276,3
mincut,3,True,0.0,200,0.01,1.0,,,0.12970923126242925,0.009035033979918733,0.20157394252771177,0.019912422119562314,0.09770114942528729,0.009954314986028008,3
mincut,2,True,0.0,500,0.001,0.5,,,0.12672666089401352,0.032102712146787955,0.14967791077865894,0.10883037164208671,0.16091954022988503,0.07178158618848737,3
mincut,3,False,0.5,200,0.001,0.5,,,0.12503082765514736,0.02500258855678151,0.18983458780418158,0.08882019367053838,0.2758620689655172,0.06896551724137932,3
mincut,3,True,0.5,500,0.001,1.0,,,0.12063668019976213,0.03429749523389621,0.12724907051094705,0.09914697566656104,0.06321839080459767,0.00995431498602807,3
mincut,1,True,0.2,200,0.001,0.75,,,0.11944211833355527,0.019082216893015303,0.2300220112851679,0.03164346562146912,0.6436781609195402,0.06527480857241695,3
mincut,2,True,0.0,500,0.001,1.0,,,0.11866567315785498,0.02136437322464035,0.13040101463074785,0.07163704924343582,0.10919540229885057,0.035890793094243666,3
mincut,2,True,0.0,200,0.001,0.5,,,0.11743998742899957,0.02493344410221873,0.1117821286109905,0.08373046722222659,0.22988505747126434,0.10534656770013427,3
mincut,2,True,0.0,500,0.001,0.75,,,0.11600471531745997,0.020377302605976817,0.10445520509203705,0.0878429730377315,0.08045977011494247,0.02633664192503357,3
mincut,3,True,0.5,200,0.001,0.75,,,0.11484041104194069,0.03770330926205526,0.11017486982414827,0.11226449192033464,0.16666666666666663,0.055423280235591725,3
mincut,1,True,0.0,200,0.005,0.5,,,0.11454279772430494,0.010305158454912028,0.12694234583708164,0.03483346765241179,0.21264367816091953,0.08147957976297597,3
mincut,3,False,0.5,500,0.001,0.5,,,0.11322167702070451,0.027082765363667678,0.1376418006476311,0.09271248877941463,0.09770114942528733,0.02633664192503357,3
mincut,3,True,0.2,200,0.01,1.0,,,0.11302429969887863,0.03265911689960399,0.07268158543584151,0.1144322451170744,0.0344827586206896,0.0172413793103448,3
mincut,1,True,0.0,500,0.001,0.5,,,0.11286085527861993,0.013531203887643272,0.13301038859383574,0.016826152305298405,0.28160919540229884,0.1404228933663289,3
mincut,2,True,0.5,500,0.005,1.0,,,0.11218692034224358,0.013693947187845999,0.09054723103519284,0.04884647527890976,0.09195402298850569,0.05267328385006713,3
mincut,1,True,0.0,200,0.001,0.5,,,0.11186840606009313,0.008355298159222679,0.17384922887588208,0.023866879219093785,0.43678160919540227,0.10102526339797097,3
mincut,3,True,0.5,500,0.005,0.75,,,0.11182751809919027,0.022986671069019856,0.0826577254585054,0.0964775681516434,0.040229885057471194,0.01990862997205603,3
mincut,3,True,0.2,200,0.001,1.0,,,0.11145498540628279,0.012689692121779552,0.11339645976518005,0.05998713090806079,0.1436781609195402,0.055423280235591704,3
mincut,3,True,0.5,200,0.001,1.0,,,0.11124155103513587,0.013554875011877156,0.09721070679212244,0.06247742905197601,0.12643678160919536,0.035890793094243666,3
mincut,3,True,0.0,200,0.001,0.5,,,0.110413879927816,0.02226007047507513,0.06979782813289716,0.06390078837712723,0.06321839080459767,0.026336641925033575,3
mincut,3,True,0.2,200,0.001,0.5,,,0.10998019818435872,0.004845634701554914,0.12484172629723557,0.02243809534385481,0.11494252873563215,0.04338985307626866,3
mincut,3,True,0.2,200,0.005,1.0,,,0.10952582845934243,0.027776169046292383,0.0715955979424394,0.12194681552807211,0.0344827586206896,0.017241379310344803,3
mincut,3,True,0.0,500,0.01,1.0,,,0.1090731501940405,0.016094704615593314,0.13454222608924252,0.06824066914043016,0.09195402298850573,0.07178158618848737,3
mincut,3,True,0.2,500,0.001,0.75,,,0.10890210545484343,0.02631450006550265,0.07001983075725693,0.11015500526569645,0.04597701149425284,0.03589079309424367,3
mincut,3,True,0.2,500,0.001,1.0,,,0.10857478024333807,0.02502273482872366,0.07461725353500699,0.10506900183941692,0.06321839080459764,0.035890793094243666,3
mincut,3,True,0.2,200,0.005,0.75,,,0.10745279360871673,0.025819042326710933,0.06385386589311391,0.0932547601332012,0.04597701149425284,0.026336641925033565,3
mincut,3,True,0.0,500,0.001,0.75,,,0.1065564705929759,0.02238372874700887,0.0830702141372228,0.11113600207541742,0.0344827586206896,0.0172413793103448,3
mincut,3,True,0.0,200,0.001,0.75,,,0.10576591239144296,0.015249702711934016,0.05742910054658646,0.061074371644248136,0.09770114942528733,0.035890793094243666,3
mincut,3,True,0.0,200,0.01,0.5,,,0.1056676094126217,0.006607585216735145,0.08142661346197663,0.01622206688414744,0.05747126436781603,0.009954314986028074,3
mincut,3,True,0.5,500,0.01,0.75,,,0.10565513717768771,0.012008465040853875,0.08765662207296376,0.076250013835918,0.0747126436781609,0.06054973421179735,3
mincut,3,True,0.2,500,0.001,0.5,,,0.1053341964208988,0.014901466929911986,0.0608777012463023,0.06018119509529717,0.04597701149425284,0.019908629972056086,3
mincut,2,False,0.2,500,0.001,0.5,,,0.10426908939229074,0.009552906449333896,0.12491391266586364,0.07901997609504913,0.23563218390804597,0.19378983103548694,3
mincut,3,True,0.2,500,0.005,0.75,,,0.10424049790260582,0.018834667258832438,0.05089663530183994,0.0881555582770905,0.040229885057471236,0.039817259944112116,3
mincut,3,True,0.2,200,0.001,0.75,,,0.10372006011853137,0.00603099531317729,0.07957675604700247,0.03033149905185474,0.09195402298850573,0.026336641925033575,3
mincut,2,True,0.2,200,0.001,1.0,,,0.10358659999459659,0.0021650518612724287,0.1030309002264921,0.01019071366756025,0.27586206896551724,0.05972588991616822,3
mincut,3,True,0.5,500,0.001,0.5,,,0.1035584176914176,0.013307975071995815,0.05121019591904203,0.05761339327535493,0.051724137931034427,0.017241379310344848,3
mincut,3,True,0.0,200,0.005,1.0,,,0.10298674462192088,0.01666310287652996,0.05752787372794404,0.09964120014820586,0.04597701149425284,0.04977157493014013,3
mincut,2,True,0.5,500,0.005,0.5,,,0.1024647938760515,0.014391526761814382,0.03714477118411633,0.05502646929487563,0.0344827586206896,0.017241379310344803,3
mincut,2,True,0.2,500,0.001,1.0,,,0.1024477967499096,0.003774633506530509,0.07173254039725536,0.012906744229574656,0.10919540229885054,0.009954314986028074,3
mincut,3,True,0.5,200,0.001,0.5,,,0.10211284947597386,0.011326875854673676,0.06793915895598597,0.059272303435549636,0.1551724137931034,0.06216467716317224,3
mincut,3,False,0.2,500,0.001,0.5,,,0.10186651789659644,0.006480636051350233,0.11491424732586576,0.024852629099670058,0.22413793103448273,0.062164677163172234,3
mincut,3,True,0.0,500,0.01,0.75,,,0.10162098790746747,0.0071666568176694525,0.09063025715015803,0.07946502275302285,0.09770114942528733,0.07178158618848733,3
mincut,2,True,0.2,200,0.005,0.5,,,0.10155961456299556,0.007178356772594133,0.06387036197880164,0.05537949984335264,0.0862068965517241,0.051724137931034496,3
mincut,2,True,0.5,200,0.001,1.0,,,0.1015408029728155,0.004178623569691176,0.10955336561201963,0.01130305471204785,0.27586206896551724,0.07515343006104612,3
mincut,2,True,0.2,200,0.005,1.0,,,0.10127208461904201,0.010718346257813182,0.0443112319409714,0.054304334885506,0.07471264367816087,0.03589079309424366,3
mincut,3,True,0.2,500,0.01,0.75,,,0.1012229617208386,0.013608141278334191,0.035098371375607035,0.060792162485472534,0.06321839080459767,0.07963451988822423,3
mincut,3,True,0.5,200,0.01,0.5,,,0.09976912384727417,0.008248818411936452,0.04906756749995763,0.03549531433933513,0.06896551724137927,0.03448275862068964,3
mincut,1,True,0.2,500,0.001,0.5,,,0.0996774714617696,0.0005822893282470671,0.08199266416903571,0.006280259590612084,0.28735632183908044,0.11735964285438012,3
mincut,2,True,0.2,500,0.001,0.75,,,0.09954519660490237,0.011082936689190376,0.054761601768463036,0.050586222824693425,0.10919540229885054,0.03981725994411211,3
mincut,2,True,0.5,500,0.001,1.0,,,0.09898360584684752,0.003004366287826577,0.0363291046888667,0.01650523834029311,0.11494252873563215,0.04338985307626866,3
mincut,2,True,0.5,200,0.005,0.75,,,0.09892380924634885,0.007671144675178225,0.033477031256785465,0.04487117850205939,0.05747126436781603,0.02633664192503358,3
mincut,2,True,0.5,500,0.001,0.75,,,0.09863147739876522,0.001809171060229539,0.04502082514294426,0.01765783656504897,0.1379310344827586,0.04561640191490676,3
mincut,3,False,0.2,200,0.005,0.5,,,0.09819282212226417,0.0037530081490095317,0.10909278954408601,0.06091389752325549,0.12068965517241377,0.08620689655172414,3
mincut,2,True,0.5,200,0.001,0.75,,,0.09802531261107393,0.0028210701402437387,0.09101658840001277,0.0169178771706889,0.2988505747126436,0.026336641925033596,3
mincut,2,True,0.2,200,0.01,0.5,,,0.0972063073330645,0.004106045077353651,0.038543892699392464,0.03547194491339984,0.06321839080459764,0.01990862997205609,3
mincut,2,True,0.5,200,0.005,0.5,,,0.09714955140596034,0.00637293270726343,0.024398519260043498,0.03714774636377414,0.04597701149425284,0.026336641925033565,3
mincut,3,True,0.0,500,0.01,0.5,,,0.0966959929441284,0.003273650631915129,0.05723482483401093,0.051105575727417675,0.0747126436781609,0.06054973421179735,3
mincut,2,True,0.2,200,0.001,0.75,,,0.09653326940294253,0.001554722177713637,0.0920537178637187,0.019847299975847093,0.31034482758620685,0.06216467716317225,3
mincut,2,True,0.2,200,0.001,0.5,,,0.09596175795757893,0.003060844566830365,0.08798339083680373,0.022368580944249046,0.3275862068965517,0.06216467716317225,3
mincut,2,True,0.2,500,0.001,0.5,,,0.09573041954148832,0.0014709954445023114,0.021728074620243034,0.008713133877008299,0.0804597701149425,0.03589079309424371,3
mincut,3,False,0.0,200,0.01,0.5,,,0.09550700092822463,0.0002266315465229416,0.043271833801062635,0.00799493664340348,0.06321839080459767,0.009954314986028067,3
mincut,3,True,0.2,200,0.005,0.5,,,0.09548397191523157,0.0025433786530654153,0.018111682215178,0.021333998063778278,0.05172413793103444,0.03448275862068965,3
mincut,2,True,0.5,500,0.001,0.5,,,0.0954116427299192,0.0023396654077418003,0.040879048382179005,0.017196275619791916,0.10919540229885057,0.035890793094243666,3
mincut,2,True,0.5,200,0.005,1.0,,,0.09535840079017266,0.0031635444468822893,0.017831752677936765,0.0249977321501038,0.05747126436781603,0.04338985307626866,3
mincut,2,True,0.0,500,0.01,0.75,,,0.09513953207544802,0.0016207628601176132,0.030661913305868666,0.03955990693767518,0.06321839080459767,0.05267328385006715,3
mincut,2,True,0.5,200,0.001,0.5,,,0.0949770604994689,0.00437355150914222,0.05259028982350147,0.03258243158010345,0.20114942528735627,0.06527480857241691,3
mincut,3,True,0.0,200,0.01,0.75,,,0.09484678802847073,0.0014424517889807939,0.05067078337569467,0.04412259261403847,0.05172413793103447,0.029862944958084097,3
mincut,3,True,0.5,200,0.005,1.0,,,0.09479531023451249,0.0024751223306717666,0.011698978858597832,0.0202632257797656,0.0229885057471264,0.009954314986028015,3
mincut,3,False,0.5,500,0.01,0.5,,,0.09478197841449972,0.0003068143390313361,0.04517105836851063,0.02048066285204763,0.051724137931034427,0.017241379310344845,3
mincut,3,False,0.2,500,0.01,0.5,,,0.09470295275656475,5.761764877825947e-05,0.0405737426134968,0.002210145556068068,0.0344827586206896,0.0,3
mincut,3,True,0.5,500,0.001,0.75,,,0.09459701142500165,0.0011467519033888385,0.035830752854284866,0.03144019952258132,0.05747126436781607,0.03589079309424367,3
mincut,3,False,0.0,500,0.01,0.5,,,0.09457313368445897,0.00016090352651731458,0.03660342378127973,0.005326386048500151,0.0344827586206896,0.0,3
mincut,2,True,0.2,200,0.005,0.75,,,0.09431183045121873,0.000923250701645439,0.014298056866214132,0.011182347295324704,0.05747126436781603,0.026336641925033575,3
mincut,3,True,0.5,500,0.01,0.5,,,0.09421635712421633,0.0014723461284387822,0.008812951983119233,0.015264480599427407,0.0229885057471264,0.009954314986028015,3
mincut,3,True,0.5,500,0.005,1.0,,,0.09384717571893265,0.0008329051772777963,0.006831738457699667,0.011832918112758065,0.028735632183908,0.01990862997205603,3
mincut,3,True,0.2,200,0.01,0.5,,,0.09373936101464196,0.0006461646316432878,0.009059622751400067,0.01569172690283186,0.028735632183908,0.01990862997205603,3
mincut,2,True,0.2,500,0.005,0.75,,,0.09370321802020758,0.0005567051204402576,0.0063874670176357,0.008638141778011177,0.0344827586206896,0.017241379310344803,3
mincut,3,True,0.5,200,0.005,0.75,,,0.09354456132961773,0.000308761679882909,0.0017245251371939333,0.002986965156549581,0.0229885057471264,0.009954314986028015,3
mincut,3,True,0.0,500,0.001,1.0,,,0.09345880870151739,0.00016023377113056657,0.0017730339898051999,0.003070984953889165,0.028735632183908,0.01990862997205603,3
mincut,2,True,0.5,200,0.01,0.75,,,0.09341349011223532,8.173967196667578e-05,0.0007025249951311,0.0012168089851541434,0.0229885057471264,0.009954314986028015,3
mincut,2,True,0.5,200,0.01,0.5,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,2,True,0.5,200,0.01,1.0,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.0,500,0.005,0.5,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.0,500,0.005,1.0,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.2,500,0.005,0.5,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.2,500,0.005,1.0,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.2,500,0.01,1.0,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.5,200,0.005,0.5,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.5,200,0.01,0.75,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.5,500,0.005,0.5,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,3,True,0.5,500,0.01,1.0,,,0.0933662976906219,0.0,0.0,0.0,0.0172413793103448,0.0,3
mincut,2,True,0.5,500,0.005,0.75,,,0.09334974820187993,2.8664555340369975e-05,0.0004138907222571333,0.0007168797597307336,0.0229885057471264,0.009954314986028015,3
mincut,3,True,0.0,200,0.005,0.5,,,0.09333410556118964,5.575840378051643e-05,0.0001942848860377,0.0003365112937600256,0.0229885057471264,0.009954314986028015,3
mincut,3,True,0.0,200,0.005,0.75,,,0.09333410556118964,5.575840378051943e-05,0.0001942848860377,0.0003365112937600256,0.0229885057471264,0.009954314986028015,3
mincut,3,True,0.0,500,0.001,0.5,,,0.09331611657513579,8.691624160240204e-05,0.0004276883261394333,0.0007407779106775868,0.028735632183908,0.01990862997205603,3
